,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
5093,5655,390,41.3837873,2.1368866,801904005.0,8014.0,4,0,0,0,2
5094,2530,254,41.3761562,2.1661106,801902170.0,8015.0,1,2,1,0,2
5096,5800,491,41.39049,2.1625106,801902079.0,8007.0,1,3,1,0,2
5097,18120,604,41.3956377,2.1510025,801905067.0,8006.0,9,4,1,0,2
5102,4000,435,41.3792325,2.1284071,801903085.0,8028.0,2,2,1,0,2
5114,13500,540,41.3958997,2.1464986,801905061.0,8021.0,2,2,0,0,2
5120,12750,510,41.3953017,2.152813,801902085.0,8008.0,4,2,0,0,2
5124,2800,205,41.3780781,2.1508597,801902148.0,8015.0,0,0,0,0,2
5126,3501,269,41.390979,2.1570639,801902083.0,8008.0,0,0,0,0,2
5127,3501,269,41.391979,2.1585639,801902083.0,8008.0,0,0,0,0,2
5128,13000,600,41.3966834,2.1625936,801902082.0,8037.0,0,4,1,1,2
5131,4500,380,41.3865878,2.1589857,801902091.0,8011.0,0,0,1,0,2
5140,4626,231,41.3957869,2.1613281,801902083.0,8008.0,3,2,1,0,2
5143,300,200,41.3660722,2.1367687,801903064.0,8014.0,0,2,1,0,2
5144,4427,316,41.3938444,2.1720897,801902072.0,8010.0,6,2,1,0,2
5145,4641,331,41.3927444,2.1704897,801902072.0,8010.0,4,2,0,0,2
5146,4951,275,41.3795613,2.1470491,801903048.0,8014.0,14,2,1,0,2
5147,4501,300,41.3918091,2.12411,801904052.0,8034.0,10,2,1,0,2
5149,5300,265,41.3969869,2.1603281,801902083.0,8008.0,2,2,1,0,2
5150,15482,645,41.405335,2.1929387,801910042.0,8018.0,0,0,0,0,2
5152,9900,550,41.3761613,2.1470491,801903048.0,8014.0,16,2,1,0,2
5153,7842,376,41.3935524,2.1679748,801902078.0,8009.0,5,2,0,0,2
5154,8147,428,41.3841923,2.1693058,801901022.0,8002.0,11,2,1,0,2
5156,4480,224,41.3859808,2.1785552,801901025.0,8003.0,3,2,0,0,2
5162,2200,240,41.4202111,2.1983794,801910118.0,8020.0,0,1,1,0,2
5170,4750,286,41.3947159,2.1433387,801905059.0,8021.0,2,2,1,0,2
5184,4123,237,41.4011259,2.1913403,801910042.0,8018.0,0,0,0,0,2
5185,4620,231,41.3942869,2.1585281,801902083.0,8008.0,3,0,1,0,2
5190,5500,255,41.3928909,2.1643837,801902078.0,8007.0,11,0,1,0,2
5192,3900,260,41.3866335,2.1593712,801902092.0,8011.0,5,2,1,0,2
5194,4744,237,41.3978213,2.1591544,801906044.0,8006.0,6,0,1,0,2
5195,4744,237,41.3972213,2.1587544,801906044.0,8006.0,4,0,0,0,2
5200,4480,224,41.3856808,2.1789552,801901025.0,8003.0,6,4,1,0,2
5201,3990,501,41.3883129,2.144664,801902112.0,8029.0,1,3,1,0,2
5203,5985,315,41.3567256,2.13927,801903030.0,8038.0,5,2,0,0,2
5206,11970,630,41.3567256,2.13927,801903030.0,8038.0,6,2,1,0,2
5212,8055,460,41.3859221,2.1672419,801902077.0,8007.0,0,3,1,0,2
5215,2700,250,41.3886612,2.1714416,801902077.0,8010.0,0,2,1,0,2
5217,7875,525,41.3637837,2.1343388,801903064.0,8014.0,4,3,1,0,2
5218,6144,384,41.3656092,2.135215,801903064.0,8014.0,1,3,1,0,2
5226,12766,491,41.4018681,2.1917527,801910042.0,8018.0,0,0,0,0,2
5236,2800,248,41.3922569,2.167457,801902078.0,8007.0,0,2,1,0,2
5237,4000,400,41.3775325,2.1286071,801903085.0,8028.0,1,2,1,0,2
5239,9500,528,41.3976023,2.1581443,801906045.0,8012.0,1,3,0,0,2
5244,6901,524,41.3920326,2.1479642,801902107.0,8036.0,0,0,0,0,2
5245,9800,490,41.3994004,2.2014002,801910061.0,8005.0,0,0,0,0,2
5246,1268,317,41.3971344,2.1656197,801902063.0,8037.0,0,0,0,0,2
5249,2240,407,41.3910317,2.1830678,801910046.0,8018.0,0,0,0,0,2
5250,872,218,41.4172658,2.1693142,801907027.0,8041.0,0,0,0,0,2
5254,10750,430,41.3943512,2.1458922,801905065.0,8021.0,0,0,0,0,2
5255,4893,279,41.3928685,2.1559535,801902084.0,8008.0,0,0,0,0,2
5259,4577,228,41.3955738,2.1600631,801902083.0,8008.0,0,0,0,0,2
5261,3870,215,41.397826,2.1639,801902060.0,8037.0,0,0,0,0,2
5262,4266,284,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
5263,6467,349,41.4061997,2.2078219,801910076.0,8019.0,0,0,0,0,2
5264,6398,319,41.4075079,2.2182096,801910080.0,8019.0,0,0,0,0,2
5265,4480,224,41.3849808,2.1771552,801901025.0,8003.0,0,0,0,0,2
5268,4872,203,41.3960102,2.1497491,801905067.0,8006.0,0,0,0,0,2
5270,4920,328,41.3897135,2.1665914,801902079.0,8007.0,0,0,0,0,2
5271,4742,316,41.3922444,2.1713897,801902072.0,8010.0,0,0,0,0,2
5274,9487,530,41.3970023,2.1596443,801906045.0,8012.0,0,0,0,0,2
5275,4510,220,41.3949197,2.1569575,801902083.0,8008.0,0,0,0,0,2
5276,12908,561,41.3912513,2.1596827,801902089.0,8008.0,0,0,0,0,2
5277,3900,260,41.3650092,2.133915,801903064.0,8014.0,0,0,0,0,2
5280,4750,281,41.3952481,2.1422662,801905059.0,8021.0,2,0,1,0,2
5292,3300,300,41.3946148,2.1877654,801910044.0,8018.0,0,2,1,0,2
5294,7875,525,41.3641837,2.1353388,801903064.0,8014.0,5,3,1,0,2
5299,7842,377,41.3930176,2.1709427,801902078.0,8009.0,5,6,0,0,2
5306,3200,200,41.3825886,2.1412392,801902126.0,8029.0,0,0,0,0,2
5307,8500,625,41.3812485,2.1884832,801901042.0,8003.0,0,5,0,0,2
5313,3340,334,41.3914108,2.149891,801902108.0,8036.0,1,4,1,0,2
5317,3660,244,41.3978181,2.1658805,801902060.0,8037.0,2,2,0,0,2
5318,14238,680,41.4008515,2.1796056,801902020.0,8013.0,4,4,1,0,2
5320,13560,683,41.4008515,2.1796056,801902020.0,8013.0,3,4,1,0,2
5327,5728,358,41.3848886,2.1422392,801902126.0,8029.0,0,0,0,0,2
5334,11424,672,41.4114594,2.169445,801907005.0,8025.0,5,2,1,0,2
5338,4620,231,41.3901905,2.1322573,801904023.0,8017.0,7,0,1,0,2
5339,4620,231,41.3910905,2.1307573,801904023.0,8017.0,1,0,0,0,2
5340,4620,231,41.3914905,2.1312573,801904023.0,8017.0,6,0,1,0,2
5341,7712,482,41.3928921,2.1534017,801902085.0,8036.0,0,0,0,0,2
5364,5400,240,41.3942694,2.1526301,801902086.0,8036.0,0,0,0,0,2
5365,5500,240,41.3956694,2.1500301,801902086.0,8036.0,0,0,0,0,2
5366,14500,301,41.3965254,2.152328,801905069.0,8006.0,0,0,0,0,2
5367,13500,540,41.3960991,2.1435858,801905061.0,8021.0,2,0,0,0,2
5382,3976,284,41.3989145,2.1887274,801910043.0,8018.0,4,2,0,0,2
5391,7950,361,41.391654,2.1386683,801905057.0,8021.0,8,4,1,0,2
5402,3200,300,41.3920326,2.1479642,801902107.0,8036.0,1,2,1,0,2
5403,10792,568,41.3849923,2.1721058,801901022.0,8002.0,7,2,1,0,2
5411,4000,317,41.4069626,2.1182983,801905004.0,8017.0,0,2,0,1,2
5413,8131,508,41.3939611,2.1743898,801902076.0,8010.0,2,0,1,0,2
5419,9000,750,41.3891775,2.1729546,801901052.0,8003.0,0,3,1,0,2
5420,3300,203,41.3905458,2.1660156,801902079.0,8007.0,3,2,1,0,2
5421,7875,525,41.3633662,2.1323872,801903064.0,8014.0,4,0,0,0,2
5422,2875,250,41.3885147,2.134071,801904025.0,8014.0,0,0,0,0,2
5432,5922,282,41.3956376,2.161629,801902080.0,8008.0,2,1,1,0,2
5436,4388,325,41.3827664,2.1371844,801904005.0,8014.0,0,0,0,0,2
5441,14835,645,41.3956031,2.1535161,801905068.0,8006.0,3,2,1,0,2
5449,10980,646,41.3880903,2.1699742,801902077.0,8010.0,1,2,1,0,2
5450,2800,205,41.3817781,2.1485597,801902148.0,8015.0,4,0,1,0,2
5452,4480,224,41.3841808,2.1759552,801901025.0,8003.0,6,3,1,0,2
5455,15482,645,41.402035,2.1927387,801910042.0,8018.0,3,2,0,0,2
5456,15509,646,41.405335,2.1939387,801910042.0,8018.0,8,0,1,0,2
5458,4113,257,41.4098108,2.1733305,801902042.0,8025.0,0,3,1,0,2
5459,3784,291,41.3811913,2.1590247,801902163.0,8011.0,0,2,1,0,2
5460,5947,313,41.3893994,2.1665803,801902077.0,8007.0,0,0,1,0,2
5464,12568,655,41.4098108,2.1712305,801902042.0,8025.0,0,3,1,0,2
5466,6175,325,41.3906994,2.1674803,801902077.0,8007.0,0,2,1,0,2
5468,1979,220,41.4224171,2.1818559,801909082.0,8027.0,0,0,0,0,2
5469,2118,317,41.3977344,2.1637197,801902063.0,8037.0,0,2,1,0,2
5470,5195,763,41.3898988,2.1850919,801910046.0,8018.0,0,2,1,0,2
5471,3061,405,41.3908988,2.1839919,801910046.0,8018.0,0,2,1,0,2
5474,4854,303,41.4071108,2.1732305,801902042.0,8025.0,0,3,1,0,2
5475,11718,488,41.3929857,2.1674243,801902079.0,8007.0,0,1,1,0,2
5476,11426,476,41.3913857,2.1643243,801902079.0,8007.0,0,1,1,0,2
5478,3407,562,41.3861952,2.1534222,801902100.0,8036.0,0,5,1,0,2
5480,4465,526,41.3852283,2.1519069,801902118.0,8029.0,0,3,1,0,2
5482,4801,300,41.3904533,2.1210249,801904052.0,8034.0,0,2,1,0,2
5486,9000,713,41.3888775,2.1761546,801901052.0,8003.0,0,3,0,0,2
5488,10750,430,41.3933116,2.1474767,801905061.0,8021.0,2,0,0,0,2
5490,10005,435,41.392739,2.1567574,801902085.0,8008.0,6,0,1,0,2
5491,5800,491,41.38799,2.1665106,801902079.0,8007.0,1,3,1,0,2
5500,4339,789,41.3893317,2.1834678,801910046.0,8018.0,0,1,1,0,2
5501,2354,428,41.3903317,2.1817678,801910046.0,8018.0,0,1,1,0,2
5503,5060,212,41.3955074,2.1618466,801902082.0,8008.0,5,0,0,0,2
5504,4500,280,41.3956159,2.1417387,801905059.0,8021.0,2,3,1,0,2
5514,3200,387,41.3902002,2.1634368,801902079.0,8007.0,0,1,0,0,2
5521,4500,350,41.3969041,2.1946968,801910052.0,8005.0,0,0,0,0,2
5523,5300,440,41.3863179,2.1296292,801904030.0,8028.0,2,5,1,0,2
5526,5350,245,41.3978131,2.1428484,801905075.0,8006.0,0,3,0,0,2
5529,4175,334,41.3904108,2.148091,801902108.0,8036.0,0,0,0,0,2
5535,6578,300,41.3964254,2.150928,801905069.0,8006.0,0,0,0,0,2
5538,12400,496,41.3897599,2.130453,801904028.0,8028.0,3,2,1,0,2
5547,2950,220,41.3800781,2.1503597,801902148.0,8015.0,4,2,1,0,2
5550,11713,488,41.3895857,2.1671243,801902079.0,8007.0,2,0,0,0,2
5553,4950,275,41.3803562,2.1461247,801903048.0,8014.0,7,0,1,0,2
5554,9610,458,41.3955318,2.1254297,801905014.0,8034.0,2,2,1,0,2
5566,10387,611,41.3899903,2.1718742,801902077.0,8010.0,2,2,1,0,2
5568,5780,275,41.3923318,2.1214297,801905014.0,8034.0,3,2,1,0,2
5569,13599,648,41.3924318,2.1222297,801905014.0,8034.0,4,4,1,0,2
5570,5683,271,41.3959318,2.1229297,801905014.0,8034.0,5,2,1,0,2
5576,5640,282,41.3923376,2.161929,801902080.0,8008.0,2,2,1,0,2
5578,2700,220,41.3903629,2.1985289,801910055.0,8005.0,0,3,1,1,2
5580,2950,255,41.392424,2.1701613,801902072.0,8009.0,3,4,1,0,2
5583,5635,245,41.3964074,2.1619466,801902082.0,8008.0,0,0,0,0,2
5586,7560,420,41.3961747,2.1912684,801910043.0,8018.0,0,0,0,0,2
5587,12000,500,41.3870288,2.1642944,801902079.0,8007.0,0,4,1,0,2
5590,4694,235,41.3947412,2.1583417,801906044.0,8006.0,3,2,1,0,2
5597,11890,541,41.391454,2.1418683,801905057.0,8021.0,8,4,1,0,2
5598,10790,415,41.391654,2.1422683,801905057.0,8021.0,9,4,1,0,2
5599,4335,255,41.392485,2.1497442,801902106.0,8036.0,1,0,0,0,2
5603,15184,584,41.3976781,2.1575025,801906044.0,8008.0,4,2,1,0,2
5613,5500,275,41.3777454,2.1453809,801903048.0,8014.0,14,3,1,0,2
5614,3000,300,41.3921263,2.1724265,801902076.0,8010.0,0,2,0,0,2
5616,2800,205,41.3807781,2.1492597,801902148.0,8015.0,4,0,1,0,2
5617,2840,232,41.3832179,2.1333292,801904030.0,8028.0,5,0,1,0,2
5622,9900,550,41.3744379,2.1399072,801903106.0,8014.0,12,0,1,0,2
5623,5500,275,41.3790562,2.1440247,801903048.0,8014.0,12,0,1,0,2
5626,9359,567,41.4098526,2.1705505,801902042.0,8025.0,8,0,1,0,2
5628,11000,500,41.3888288,2.1665944,801902079.0,8007.0,0,0,0,0,2
5634,4480,224,41.3838808,2.1756552,801901025.0,8003.0,6,0,1,0,2
5635,6111,339,41.4101744,2.2094027,801910076.0,8019.0,0,0,0,0,2
5636,9886,599,41.3794352,2.1429564,801903107.0,8029.0,0,0,0,0,2
5637,6450,339,41.4075744,2.2079027,801910076.0,8019.0,0,0,0,0,2
5653,10801,568,41.3876923,2.1694058,801901022.0,8002.0,7,0,1,0,2
5654,10801,568,41.3844923,2.1707058,801901022.0,8002.0,6,0,1,0,2
5674,11000,550,41.3971118,2.1508872,801905069.0,8006.0,6,0,1,0,2
5677,5500,240,41.3954492,2.1598895,801902082.0,8036.0,1,0,1,0,2
5678,4500,500,41.3896975,2.1417804,801902112.0,8029.0,1,2,0,0,2
5690,15253,635,41.3907857,2.1670243,801902079.0,8007.0,3,4,1,0,2
5693,4200,420,41.4294451,2.1867386,801909055.0,8027.0,3,4,0,0,2
5696,6200,248,41.3883269,2.1296507,801904028.0,8028.0,2,2,1,0,2
5702,2500,211,41.3803846,2.153927,801902145.0,8015.0,1,2,0,0,2
5714,2800,205,41.3805781,2.1483597,801902148.0,8015.0,2,3,1,0,2
5715,2390,232,41.3842179,2.1318292,801904030.0,8028.0,2,3,1,0,2
5716,4211,766,41.3910317,2.1830678,801910046.0,8018.0,0,2,1,0,2
5717,2240,407,41.3910317,2.1830678,801910046.0,8018.0,0,2,1,0,2
5723,1950,220,41.3996023,2.1555188,801906043.0,8012.0,1,2,1,0,2
5724,7900,491,41.3921198,2.1599119,801902081.0,8008.0,5,2,1,1,2
5725,14079,741,41.3884747,2.1640671,801902079.0,8007.0,3,0,0,0,2
5727,5507,290,41.3905747,2.1661671,801902079.0,8007.0,1,0,0,0,2
5731,4576,286,41.3810814,2.1401083,801903113.0,8029.0,3,3,1,0,2
5734,6111,339,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
5738,3000,220,41.3958838,2.1489116,801905065.0,8021.0,4,3,1,0,2
5743,4200,350,41.4264451,2.1835386,801909055.0,8027.0,0,0,0,0,2
5745,4200,350,41.4295451,2.1851386,801909055.0,8027.0,0,0,0,0,2
5756,5816,232,41.372892,2.183303,801901001.0,8039.0,5,0,0,0,2
5762,2390,232,41.3835179,2.1305292,801904030.0,8028.0,5,2,1,0,2
5774,10485,600,41.3825352,2.1395564,801903107.0,8029.0,2,2,1,0,2
5783,4700,215,41.3947408,2.1623885,801902080.0,8008.0,0,0,0,0,2
5787,1890,237,41.3938114,2.1786506,801902007.0,8013.0,8,2,1,0,2
5805,13500,540,41.3935997,2.1464986,801905061.0,8021.0,2,0,1,0,2
5806,2390,232,41.3856605,2.1298387,801904030.0,8028.0,5,5,1,0,2
5810,2270,227,41.3741562,2.1656106,801902170.0,8015.0,2,2,1,0,2
5812,12750,510,41.3959343,2.1546404,801902085.0,8008.0,4,4,1,0,2
5813,12400,496,41.3879599,2.130353,801904028.0,8028.0,3,4,1,0,2
5814,13500,540,41.3923116,2.1469767,801905061.0,8021.0,2,0,1,0,2
5817,10750,430,41.392169,2.1712361,801902072.0,8010.0,-1,0,1,0,2
5819,9880,380,41.3874312,2.1285544,801904027.0,8014.0,6,9,1,0,2
5820,18850,754,41.3917419,2.176327,801902074.0,8010.0,0,0,1,0,2
5824,4200,420,41.4277236,2.1859653,801909055.0,8027.0,0,3,1,0,2
5835,5763,288,41.3526109,2.1441071,801903025.0,8038.0,0,0,1,0,2
5845,1489,320,41.3971344,2.1656197,801902063.0,8037.0,0,1,0,0,2
5846,3956,550,41.3852283,2.1524069,801902118.0,8029.0,4,2,0,0,2
5857,5500,310,41.3934731,2.1599316,801902081.0,8008.0,0,0,1,0,2
5867,4480,224,41.3853808,2.1782552,801901025.0,8003.0,6,4,1,0,2
5870,10387,611,41.3882903,2.1712742,801902077.0,8010.0,0,0,0,0,2
5873,2750,405,41.3917324,2.1829448,801910046.0,8018.0,0,2,0,0,2
5874,6200,248,41.3883599,2.129653,801904028.0,8028.0,2,2,1,0,2
5889,3498,219,41.3904611,2.1728898,801902076.0,8010.0,4,2,1,0,2
5897,2390,232,41.3869179,2.1307292,801904030.0,8028.0,5,3,0,0,2
5898,7400,460,41.3988155,2.1613551,801902082.0,8037.0,0,3,1,0,2
5901,2800,205,41.3790781,2.1478597,801902148.0,8015.0,4,3,1,0,2
5902,8360,250,41.3984176,2.1926934,801910042.0,8018.0,4,4,1,0,2
5903,4938,395,41.3407733,2.1256376,801903025.0,8040.0,0,2,1,0,2
5904,10500,550,41.3950168,2.1560742,801902083.0,8008.0,4,5,1,0,2
5919,4050,284,41.3961159,2.1434387,801905059.0,8021.0,2,0,1,0,2
5927,10000,480,41.3838452,2.1722849,801901028.0,8002.0,0,0,0,0,2
5934,4200,375,41.4285451,2.1835386,801909055.0,8027.0,0,4,1,0,2
5936,5000,486,41.3859923,2.1615937,801902094.0,8011.0,4,5,1,0,2
5937,5655,350,41.3813664,2.1383844,801904005.0,8014.0,4,2,1,0,2
5942,7000,338,41.3951686,2.2007924,801910057.0,8005.0,0,0,0,0,2
5943,8000,434,41.3983063,2.2036692,801910057.0,8005.0,0,0,0,0,2
5945,9120,480,41.3913557,2.1636521,801902079.0,8007.0,5,2,0,0,2
5946,3800,238,41.3941657,2.1626119,801902081.0,8007.0,1,3,1,0,2
5952,4950,300,41.4021099,2.2023421,801910065.0,8005.0,1,1,0,0,2
5959,4500,464,41.3926376,2.1653137,801902080.0,8009.0,2,2,1,0,2
5960,4500,420,41.3895998,2.1738922,801902075.0,8010.0,6,2,1,0,2
5964,6000,255,41.3880008,2.1676773,801902077.0,8007.0,2,2,1,0,2
5968,8322,450,41.406779,2.2076433,801910076.0,8019.0,2,0,0,0,2
5973,9438,572,41.4016759,2.193225,801910042.0,8018.0,3,2,1,0,2
5979,2850,215,41.3944299,2.1549597,801902085.0,8008.0,1,2,1,0,2
5982,14293,733,41.4063284,2.2072357,801910076.0,8019.0,11,2,1,0,2
5983,8325,450,41.4067997,2.2076219,801910076.0,8019.0,3,2,0,0,2
5985,6475,350,41.4044997,2.2092219,801910076.0,8019.0,4,2,0,0,2
5986,12348,441,41.3868081,2.1306574,801904028.0,8028.0,5,2,0,0,2
5987,10920,390,41.3888081,2.1316574,801904028.0,8028.0,5,6,0,0,2
5989,13195,528,41.373086,2.1812476,801901001.0,8039.0,4,4,1,0,2
5990,4180,220,41.3968339,2.1305286,801905025.0,8017.0,1,2,1,0,2
5993,6146,323,41.3581256,2.13727,801903030.0,8038.0,0,0,0,0,2
5995,4636,244,41.3971339,2.1315286,801905025.0,8017.0,0,4,1,0,2
6003,1650,200,41.3957508,2.1930905,801910043.0,8005.0,4,1,1,0,2
6005,750,300,41.3913492,2.159436,801902089.0,8008.0,2,2,1,0,2
6007,750,300,41.3913492,2.159436,801902089.0,8008.0,2,2,1,0,2
6008,1143,225,41.4172658,2.1693142,801907027.0,8041.0,0,2,0,0,2
6009,12408,564,41.3895288,2.1429528,801904018.0,8029.0,2,0,1,0,2
6010,3000,300,41.4018481,2.191929,801910042.0,8018.0,1,5,0,0,2
6011,5000,200,41.395252,2.1496661,801902086.0,8036.0,4,2,1,0,2
6023,11085,599,41.3795746,2.1428324,801903107.0,8014.0,2,4,1,0,2
6029,7712,485,41.3934677,2.1542577,801902085.0,8036.0,5,2,1,0,2
6032,7866,437,41.3912457,2.1526777,801902085.0,8036.0,7,0,1,0,2
6034,3225,215,41.3979706,2.1642815,801902060.0,8037.0,0,2,1,0,2
6037,1700,200,41.3844542,2.1777813,801901049.0,8003.0,2,0,0,0,2
6042,4804,356,41.3900048,2.1766216,801902075.0,8010.0,1,5,1,0,2
6043,6350,254,41.371892,2.180803,801901001.0,8039.0,2,0,0,0,2
6045,2800,205,41.3786781,2.1518597,801902148.0,8015.0,0,0,0,0,2
6050,5655,390,41.3839664,2.1357844,801904005.0,8014.0,4,4,1,0,2
6067,5500,275,41.3759613,2.1470491,801903048.0,8014.0,14,4,1,0,2
6082,1900,600,41.3899294,2.1241026,801904052.0,8034.0,3,2,1,0,2
6088,1258,205,41.3993594,2.1799686,801902009.0,8013.0,2,4,1,0,2
6089,12606,573,41.4028893,2.1912599,801910042.0,8018.0,2,2,1,0,2
6104,4600,200,41.391058,2.1421817,801904019.0,8029.0,3,0,0,0,2
6107,1950,237,41.4016023,2.1540188,801906043.0,8012.0,1,2,1,0,2
6108,7200,300,41.391258,2.1422817,801904019.0,8029.0,11,0,1,0,2
6126,3700,357,41.3886752,2.1682421,801902077.0,8010.0,8,4,1,0,2
6129,2800,205,41.3792781,2.1485597,801902148.0,8015.0,4,2,1,0,2
6130,5500,275,41.3764768,2.1448573,801902131.0,8015.0,0,2,0,0,2
6134,5300,432,41.3869179,2.1323292,801904030.0,8028.0,2,5,1,0,2
6136,9359,567,41.4079108,2.1737305,801902042.0,8025.0,8,4,1,0,2
6143,2400,206,41.3948391,2.1517348,801905067.0,8006.0,3,2,1,0,2
6145,20400,400,41.3883516,2.1681,801902079.0,8007.0,2,1,1,0,2
6146,14140,707,41.3983991,2.1610608,801902082.0,8037.0,3,0,1,0,2
6147,8802,419,41.3908951,2.1620848,801902091.0,8007.0,2,0,0,0,2
6148,8802,419,41.3871951,2.1622848,801902091.0,8007.0,5,0,0,0,2
6149,10635,709,41.3672029,2.139314,801903036.0,8038.0,0,0,0,0,2
6171,2800,205,41.3811781,2.1489597,801902148.0,8015.0,4,2,1,0,2
6172,6089,369,41.3819793,2.1441356,801902126.0,8029.0,3,0,0,0,2
6178,1700,300,41.378594,2.1616528,801902166.0,8011.0,1,4,1,0,2
6180,18120,604,41.3968377,2.1527025,801905067.0,8006.0,9,0,1,0,2
6190,2800,205,41.3789781,2.1506597,801902148.0,8015.0,4,3,0,0,2
6203,11330,539,41.4000102,2.1942471,801910042.0,8018.0,1,0,0,0,2
6206,9438,572,41.4009759,2.191625,801910042.0,8018.0,3,2,1,0,2
6216,6089,369,41.3827793,2.1427356,801902126.0,8029.0,3,2,1,0,2
6218,9266,396,41.3934742,2.1623594,801902081.0,8007.0,4,4,1,0,2
6219,2800,205,41.3784781,2.1478597,801902148.0,8015.0,4,3,0,0,2
6220,3300,200,41.3853816,2.1583487,801902098.0,8011.0,4,4,0,0,2
6221,15474,320,41.4035217,2.1937428,801910042.0,8018.0,1,4,1,0,2
6222,7712,482,41.3937677,2.1554577,801902085.0,8036.0,5,0,1,0,2
6230,10801,568,41.3845923,2.1695058,801901022.0,8002.0,7,3,1,0,2
6233,5728,358,41.3841886,2.1410392,801902126.0,8029.0,3,0,0,0,2
6236,9386,521,41.4111045,2.2085883,801910094.0,8019.0,0,0,0,0,2
6237,7359,319,41.4051217,2.1913428,801910042.0,8018.0,0,0,0,0,2
6238,9660,568,41.4068879,2.2098437,801910076.0,8019.0,0,0,0,0,2
6239,3990,500,41.3882975,2.1448804,801902112.0,8029.0,0,3,0,0,2
6247,3159,527,41.3852283,2.1524069,801902118.0,8029.0,0,1,1,0,2
6256,10875,435,41.3924184,2.1562764,801902085.0,8008.0,6,0,1,0,2
6258,5728,358,41.3840886,2.1421392,801902126.0,8029.0,3,0,0,0,2
6259,3200,200,41.3850886,2.1433391999999998,801902126.0,8029.0,1,0,0,0,2
6260,5728,358,41.3851886,2.1441392,801902126.0,8029.0,1,0,0,0,2
6265,5106,222,41.3957074,2.1604466,801902082.0,8008.0,5,3,1,0,2
6268,3600,250,41.3927944,2.1883173,801910044.0,8018.0,2,2,1,0,2
6282,4500,501,41.3856581,2.1440973,801902112.0,8029.0,0,3,1,0,2
6285,3897,216,41.3875805,2.1526228,801902118.0,8036.0,5,2,1,0,2
6286,7956,442,41.3855805,2.1509228,801902118.0,8036.0,1,2,1,0,2
6287,13670,570,41.4082908,2.20365,801910069.0,8005.0,9,6,1,0,2
6291,15120,720,41.3987488,2.1330463,801905049.0,8017.0,4,0,1,0,2
6294,6588,376,41.3880111,2.1647823,801902079.0,8007.0,1,2,1,0,2
6295,6461,369,41.3889111,2.1655823,801902079.0,8007.0,3,1,1,0,2
6298,6503,371,41.3894111,2.1632823,801902079.0,8007.0,3,1,1,0,2
6299,2600,228,41.4092302,2.1366505,801905094.0,8022.0,0,2,1,0,2
6316,9744,696,41.3784669,2.1453874,801902130.0,8015.0,0,4,0,0,2
6317,3410,215,41.3979706,2.1642815,801902060.0,8037.0,3,1,1,0,2
6329,10912,390,41.3897517,2.128144,801904027.0,8028.0,2,0,1,0,2
6330,9880,380,41.3879312,2.1318544,801904027.0,8014.0,6,0,1,0,2
6332,6467,350,41.4061232,2.2076879,801910076.0,8019.0,4,0,1,0,2
6337,8322,450,41.4043232,2.2068879,801910076.0,8019.0,2,0,1,0,2
6368,7400,415,41.3984521,2.1651276,801902082.0,8037.0,0,3,0,0,2
6369,12712,754,41.3867734,2.1652985,801902077.0,8007.0,0,4,1,0,2
6371,4620,280,41.3894039,2.1636709,801902079.0,8007.0,2,4,1,0,2
6372,8131,508,41.3937611,2.1745898,801902076.0,8010.0,2,4,1,0,2
6374,3498,219,41.3938611,2.1713898,801902076.0,8010.0,2,1,1,0,2
6378,5956,372,41.3901611,2.1711898,801902076.0,8010.0,4,3,1,0,2
6383,6525,435,41.39446,2.1577799,801902083.0,8008.0,0,0,0,0,2
6386,9880,380,41.3875312,2.1308544,801904027.0,8014.0,6,3,1,0,2
6387,12200,488,41.3988492,2.1625895,801902082.0,8036.0,5,3,1,0,2
6388,5428,236,41.3971074,2.1613466,801902082.0,8008.0,1,2,1,0,2
6391,20000,420,41.3916074,2.1625662,801902081.0,8007.0,0,0,1,0,2
6393,2800,205,41.3813781,2.1518597,801902148.0,8015.0,4,3,1,0,2
6398,6804,243,41.3895269,2.1278507,801904028.0,8028.0,8,4,1,0,2
6400,4951,275,41.3799613,2.1435491,801903048.0,8014.0,7,2,1,0,2
6401,2800,205,41.3789781,2.1510597,801902148.0,8015.0,4,2,1,0,2
6416,5000,216,41.3959694,2.1522301,801902086.0,8036.0,4,0,1,0,2
6432,7841,392,41.3922234,2.169635,801902078.0,8009.0,5,3,1,0,2
6433,3501,269,41.3928659,2.1583123,801902083.0,8008.0,4,2,1,0,2
6434,10928,705,41.3871734,2.1679985,801902077.0,8007.0,0,0,0,0,2
6437,3201,291,41.3818913,2.1605247,801902163.0,8011.0,0,2,1,0,2
6450,3900,385,41.4025531,2.178553,801902050.0,8013.0,0,3,0,0,2
6456,2800,205,41.3810781,2.1503597,801902148.0,8015.0,4,2,1,0,2
6463,3500,430,41.3906707,2.1499164,801902105.0,8036.0,0,0,0,0,2
6468,5800,320,41.3901164,2.1654495,801902079.0,8007.0,2,2,1,1,2
6469,7600,470,41.3901164,2.1654495,801902079.0,8007.0,2,2,1,1,2
6478,4175,334,41.3923108,2.146891,801902108.0,8036.0,0,0,0,0,2
