,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
5751,1250,120,41.3811724,2.1806471,801901026.0,8002.0,5,0,0,0,1
5753,1950,100,41.3933419,2.1473561,801905065.0,8021.0,5,2,1,0,1
5755,1200,138,41.4019913,2.2024777,801910064.0,8005.0,0,1,1,0,1
5764,800,70,41.3852131,2.1756466,801901028.0,8002.0,0,1,0,0,1
5789,750,65,41.3967818,2.1518445,801905067.0,8006.0,1,1,1,0,1
5790,1650,100,41.3837442,2.1268056,801904029.0,8028.0,8,1,1,0,1
5792,800,65,41.3946818,2.1526445,801905067.0,8006.0,6,0,1,0,1
5793,1750,150,41.3971818,2.1526445,801905067.0,8006.0,8,2,1,0,1
5794,700,97,41.3869568,2.1522911,801902118.0,8029.0,0,1,1,0,1
5800,1350,130,41.3912252,2.1128409,801904056.0,8034.0,0,1,1,1,1
5801,1750,150,41.3946818,2.1504445,801905067.0,8006.0,3,2,1,0,1
5807,480,41,41.388296,2.150878,801902103.0,8036.0,0,0,1,0,1
5816,1862,133,41.3962339,2.1552031,801905068.0,8006.0,0,2,1,0,1
5823,1128,112,41.3981858,2.1745559,801902061.0,8013.0,0,0,1,0,1
5830,750,55,41.3969244,2.1497443,801905067.0,8006.0,0,1,1,0,1
5831,1300,124,41.4119389,2.1803356,801910012.0,8026.0,0,1,1,0,1
5832,1000,118,41.4074043,2.1757675,801902037.0,8025.0,0,1,1,0,1
5834,950,56,41.3953351,2.1455349,801905065.0,8021.0,6,0,1,0,1
5856,900,97,41.4045346,2.1500507,801905083.0,8012.0,1,2,1,0,1
5859,900,85,41.3997594,2.1819686,801902009.0,8013.0,0,2,1,0,1
5882,1500,92,41.3823428,2.1656741,801902164.0,8007.0,1,1,1,0,1
5884,750,60,41.3970645,2.1521228,801905067.0,8006.0,5,1,1,0,1
5886,2458,154,41.3914611,2.1738898,801902076.0,8010.0,4,1,1,0,1
5890,1800,144,41.390993,2.1720234,801902075.0,8010.0,2,0,1,0,1
5895,800,80,41.411708,2.2012302,801910101.0,8020.0,0,1,0,0,1
5900,750,56,41.4014083,2.1531995,801906040.0,8012.0,0,0,1,0,1
5921,1275,85,41.3920714,2.161507,801902081.0,8007.0,7,2,1,0,1
5922,3345,136,41.3768759,2.143513,801903048.0,8014.0,3,2,1,0,1
5925,998,62,41.3895714,2.164207,801902081.0,8007.0,3,2,1,0,1
5935,1035,108,41.4267014,2.1834434,801909055.0,8027.0,0,1,1,0,1
5938,995,135,41.3825511,2.1503276,801902137.0,8015.0,6,2,0,0,1
5958,500,60,41.4218176,2.1873421,801909065.0,8027.0,0,0,0,0,1
5969,1250,115,41.3951379,2.157913,801906044.0,8006.0,4,1,1,0,1
5975,950,84,41.3881647,2.163445,801902079.0,8007.0,3,1,1,0,1
5976,1200,125,41.3935785,2.1466021,801905066.0,8021.0,3,2,1,0,1
5988,684,85,41.3981546,2.1488769,801905071.0,8006.0,1,1,0,0,1
5994,675,55,41.3858812,2.1556909,801902099.0,8036.0,3,0,0,0,1
5997,750,60,41.4017781,2.1168038,801905007.0,8017.0,0,1,0,0,1
6015,1700,170,41.3853542,2.1782813,801901049.0,8003.0,1,0,0,0,1
6016,1850,95,41.3956835,2.2003351,801910052.0,8005.0,0,1,0,0,1
6021,2250,105,41.3857125,2.1265631,801904029.0,8028.0,0,1,0,0,1
6030,1400,128,41.3938984,2.1448559,801905061.0,8021.0,0,0,1,0,1
6038,1862,133,41.3980753,2.1539518,801905068.0,8006.0,1,2,1,0,1
6041,1050,88,41.4029211,2.1489724,801905082.0,8006.0,1,1,1,1,1
6049,1100,132,41.3819682,2.1525902,801902137.0,8015.0,6,4,1,0,1
6060,1260,70,41.4007722,2.1630218,801906058.0,8012.0,9,1,1,0,1
6063,1175,94,41.3872598,2.1681671,801902077.0,8007.0,6,0,1,0,1
6072,1995,133,41.3953339,2.1545031,801905068.0,8006.0,0,2,0,0,1
6081,1378,106,41.375092,2.1242879,801904042.0,8028.0,6,2,1,0,1
6084,570,76,41.3750023,2.1562699,801902157.0,8015.0,0,1,1,0,1
6097,3496,184,41.3981339,2.1316286,801905025.0,8017.0,0,2,1,0,1
6101,2100,145,41.3861641,2.1666459,801902077.0,8007.0,0,0,1,0,1
6103,1200,95,41.3818781,2.1486597,801902148.0,8015.0,2,0,0,0,1
6109,2500,120,41.390958,2.1432817,801904019.0,8029.0,3,0,0,0,1
6110,3680,160,41.393858,2.1454817,801904019.0,8029.0,2,0,0,0,1
6114,3800,160,41.3893747,2.1651671,801902079.0,8007.0,3,2,1,0,1
6121,2466,137,41.3850829,2.1728111,801901022.0,8002.0,0,0,0,0,1
6135,2200,130,41.3902909,2.1642837,801902078.0,8007.0,3,2,1,0,1
6139,1850,171,41.3912752,2.1715421,801902077.0,8010.0,7,2,1,0,1
6141,1850,170,41.3889752,2.1706421,801902077.0,8010.0,7,2,1,0,1
6151,1680,80,41.3918331,2.136112,801904021.0,8029.0,6,2,1,0,1
6157,2250,105,41.3848125,2.1289631,801904029.0,8028.0,3,1,1,0,1
6162,1862,133,41.3971339,2.1520031,801905068.0,8006.0,1,2,0,0,1
6170,1300,125,41.3912516,2.1389055,801905057.0,8021.0,1,1,1,0,1
6174,1862,133,41.3954623,2.1531947,801905068.0,8006.0,0,2,1,0,1
6189,2300,95,41.390393,2.1673375,801902077.0,8007.0,3,1,1,0,1
6200,1862,133,41.3985339,2.1549031,801905068.0,8006.0,0,0,0,0,1
6201,900,88,41.3819408,2.1746815,801901028.0,8002.0,1,1,0,0,1
6202,750,70,41.3979962,2.1433645,801905063.0,8021.0,4,1,1,0,1
6208,2800,132,41.3932184,2.1556764,801902085.0,8008.0,5,0,0,0,1
6209,2800,175,41.3871252,2.1737073,801901052.0,8003.0,1,1,1,0,1
6211,2689,163,41.3827793,2.1427356,801902126.0,8029.0,3,2,1,0,1
6213,850,63,41.3786138,2.1455789,801902131.0,8015.0,2,1,1,0,1
6214,825,65,41.3786138,2.1455789,801902131.0,8015.0,2,1,1,0,1
6217,4233,166,41.3904417,2.162515,801902081.0,8007.0,1,2,1,0,1
6226,810,62,41.3862074,2.1667891,801901021.0,8001.0,0,1,1,0,1
6228,1200,87,41.3851074,2.1638891,801901021.0,8001.0,3,1,1,0,1
6229,930,70,41.3855074,2.1643891,801901021.0,8001.0,4,1,1,0,1
6231,1400,103,41.3990553,2.1511057,801905068.0,8006.0,15,1,1,0,1
6232,1980,120,41.3907039,2.1636709,801902079.0,8007.0,0,0,0,0,1
6234,2160,135,41.3839886,2.1408392,801902126.0,8029.0,10,0,1,0,1
6240,480,64,41.4314329,2.1892151,801909051.0,8030.0,2,0,0,0,1
6257,2160,135,41.3838886,2.1446392,801902126.0,8029.0,10,0,1,0,1
6261,800,60,41.3940982,2.1516154,801905067.0,8006.0,6,1,1,0,1
6263,1300,110,41.3978517,2.1514546,801905071.0,8006.0,3,1,1,0,1
6278,1200,160,41.4083671,2.1771572,801902039.0,8025.0,1,2,1,0,1
6293,800,85,41.3875564,2.1675732,801902077.0,8007.0,2,2,1,0,1
6296,2975,170,41.3904417,2.165915,801902081.0,8007.0,2,1,1,0,1
6297,2975,170,41.3942417,2.166315,801902081.0,8007.0,1,1,0,0,1
6306,3154,166,41.3903761,2.1666443,801902081.0,8007.0,0,1,0,0,1
6307,725,50,41.4012364,2.145523,801905074.0,8021.0,0,1,1,0,1
6311,450,48,41.3875666,2.1294293,801904028.0,8028.0,0,1,1,0,1
6312,1100,107,41.3875095,2.1735395,801901023.0,8003.0,6,1,1,0,1
6319,575,70,41.4063627,2.1783228,801902027.0,8013.0,0,1,1,0,1
6327,900,85,41.3814258,2.1290837,801904048.0,8028.0,0,1,1,0,1
6328,800,74,41.3850278,2.1510385,801902121.0,8029.0,1,1,1,0,1
6335,1792,128,41.3858335,2.1611712,801902092.0,8011.0,6,2,1,0,1
6336,2702,193,41.3885335,2.1597712,801902092.0,8011.0,5,2,1,0,1
6359,1350,115,41.3956379,2.156113,801906044.0,8006.0,6,0,1,0,1
6360,1700,177,41.3994493,2.1687773,801902063.0,8037.0,1,2,1,0,1
6364,1055,121,41.380032,2.1761595,801901027.0,8002.0,0,1,0,0,1
6365,1450,163,41.4162185,2.1814865,801907035.0,8041.0,4,2,1,0,1
6366,2702,193,41.3856335,2.1585712,801902092.0,8011.0,5,2,1,0,1
6373,2458,154,41.3940611,2.1730898,801902076.0,8010.0,2,1,1,0,1
6376,2800,180,41.3944821,2.1783206,801902073.0,8010.0,0,2,0,0,1
6377,2175,136,41.3929611,2.1708898,801902076.0,8010.0,2,1,1,0,1
6381,1760,110,41.3923666,2.1651141,801902081.0,8007.0,6,2,1,0,1
6395,3800,150,41.3882848,2.1431827,801902112.0,8029.0,1,6,1,0,1
6396,990,75,41.4030729,2.1474796,801905075.0,8006.0,1,1,1,0,1
6397,2200,195,41.3895655,2.1770515,801902074.0,8010.0,2,2,1,0,1
6399,2500,116,41.3904859,2.1542665,801902087.0,8036.0,1,2,1,0,1
6405,675,60,41.3874812,2.1525909,801902099.0,8036.0,3,1,1,0,1
6413,1200,45,41.3848848,2.1444827,801902112.0,8029.0,1,6,1,0,1
6417,925,88,41.3844929,2.169273,801901020.0,8001.0,0,1,0,0,1
6424,2725,140,41.4018507,2.1370212,801905050.0,8021.0,1,1,1,0,1
6429,2000,140,41.409795,2.2057635,801910094.0,8019.0,0,2,1,0,1
6441,450,35,41.4061035,2.1504555,801906037.0,8012.0,0,1,0,0,1
6446,1560,120,41.3943722,2.146437,801905065.0,8021.0,5,2,1,0,1
6451,1500,90,41.3887416,2.169735,801902077.0,8007.0,0,0,0,0,1
6452,1100,88,41.4056149,2.1506746,801905082.0,8006.0,1,0,0,0,1
6453,1550,92,41.3972058,2.1533787,801905068.0,8006.0,1,1,1,0,1
6455,2300,100,41.3861125,2.1268631,801904029.0,8028.0,2,1,0,0,1
6465,1400,140,41.3804859,2.1474874,801902135.0,8015.0,1,1,1,0,1
6470,1815,135,41.3890568,2.1700845,801902078.0,8007.0,0,1,0,0,1
6472,649,59,41.3818913,2.1605247,801902163.0,8011.0,1,4,1,0,1
6476,690,55,41.3979962,2.1433645,801905063.0,8021.0,0,1,1,0,1
6477,750,73,41.3841925,2.1450117,801902124.0,8029.0,4,1,1,0,1
6480,1904,141,41.3937965,2.1646074,801902081.0,8007.0,6,0,1,0,1
6482,1800,120,41.3951722,2.145037,801905065.0,8021.0,5,2,1,0,1
6487,1595,145,41.3851406,2.1373748,801904002.0,8029.0,3,2,1,0,1
6496,1379,106,41.3803437,2.128618,801904037.0,8028.0,0,1,0,0,1
6500,600,62,41.3968877,2.1735939,801902066.0,8013.0,8,1,1,0,1
6501,750,75,41.3833988,2.1753152,801901028.0,8002.0,0,1,1,0,1
6503,690,65,41.3868788,2.1366447,801904012.0,8029.0,0,1,0,0,1
6504,875,58,41.3931262,2.1376289,801905056.0,8021.0,1,1,1,0,1
6506,1800,130,41.3928164,2.1670098,801902079.0,8007.0,2,0,1,0,1
6508,2400,150,41.3915968,2.1459058,801905059.0,8021.0,0,0,0,0,1
6537,1760,110,41.3906666,2.1650141,801902081.0,8007.0,6,3,1,0,1
6547,470,50,41.3792027,2.1427993,801903048.0,8014.0,0,0,0,0,1
6548,800,80,41.3792027,2.1427993,801903048.0,8014.0,0,0,0,0,1
6549,800,80,41.3792027,2.1427993,801903048.0,8014.0,1,0,1,0,1
6550,2940,134,41.3936909,2.1644837,801902078.0,8007.0,7,2,1,0,1
6551,800,60,41.3944982,2.1497154,801905067.0,8006.0,6,1,1,0,1
6552,2550,105,41.3926213,2.1619881,801902081.0,8008.0,1,1,1,0,1
6559,2800,160,41.3907179,2.1603179,801902081.0,8008.0,0,1,1,0,1
6562,800,97,41.3945238,2.1593565,801902083.0,8008.0,0,2,1,0,1
6572,955,76,41.3867647,2.163745,801902079.0,8007.0,0,0,0,0,1
6582,2686,158,41.3870994,2.1678803,801902077.0,8002.0,2,2,1,0,1
6595,1800,100,41.3927326,2.1459982,801902109.0,8029.0,0,2,1,0,1
6598,2400,184,41.3896263,2.1759265,801902076.0,8010.0,3,0,0,0,1
6611,600,85,41.4016541,2.1461563,801905075.0,8006.0,0,1,1,0,1
6615,2975,170,41.3908417,2.164015,801902081.0,8007.0,3,2,0,0,1
6622,3100,170,41.3945604,2.1648288,801902080.0,8008.0,3,0,1,0,1
6637,855,77,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6638,645,58,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6639,918,84,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6644,600,50,41.3911794,2.1756769,801902075.0,8010.0,0,1,0,0,1
6646,500,55,41.3885641,2.1759677,801901052.0,8003.0,0,0,0,0,1
6647,918,83,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6649,1500,110,41.39261,2.16572,801902078.0,8007.0,1,1,1,0,1
6661,1800,100,41.3921326,2.1447982,801902109.0,8029.0,1,2,1,0,1
6662,490,45,41.3782383,2.1552122,801902160.0,8015.0,0,1,0,0,1
6668,1440,70,41.3972184,2.1640034,801902080.0,8037.0,0,0,0,0,1
6669,3077,181,41.3908994,2.1668803,801902077.0,8002.0,2,2,1,0,1
6672,2400,121,41.3995534,2.1355984,801905048.0,8022.0,0,2,1,0,1
6674,1300,180,41.3973264,2.1651378,801902059.0,8037.0,1,2,1,0,1
6683,1706,128,41.3893573,2.1553977,801902088.0,8036.0,0,1,0,0,1
6687,1750,168,41.4074078,2.1390411,801905094.0,8022.0,0,0,1,0,1
6699,1400,100,41.3856766,2.1710767,801901023.0,8002.0,4,2,1,0,1
6705,484,40,41.4313775,2.18058,801908023.0,8016.0,0,1,0,0,1
6710,1490,154,41.3895281,2.1764259,801902075.0,8010.0,1,2,1,0,1
6715,1900,125,41.3901899,2.1749466,801902076.0,8010.0,2,2,1,0,1
6718,3000,181,41.390765,2.1729739,801902076.0,8010.0,2,2,1,0,1
6729,1900,125,41.3891899,2.1751466,801902076.0,8010.0,2,2,1,0,1
6733,925,88,41.3838929,2.169973,801901020.0,8001.0,0,1,0,0,1
6736,875,62,41.3943414,2.1703916,801902072.0,8009.0,8,1,1,0,1
6738,2200,180,41.3928454,2.1530608,801902085.0,8008.0,1,2,1,0,1
6806,2000,90,41.3885732,2.1727262,801902075.0,8010.0,0,1,0,0,1
6807,2200,90,41.3916649,2.1720879,801902075.0,8010.0,0,1,0,0,1
6822,2115,120,41.4014494,2.1975782,801910058.0,8005.0,0,0,1,0,1
6824,1132,60,41.4014494,2.1975782,801910058.0,8005.0,1,0,1,0,1
6825,745,50,41.4014494,2.1975782,801910058.0,8005.0,1,0,1,0,1
6836,4768,120,41.3886246,2.1956359,801910055.0,8005.0,27,0,1,0,1
6837,2162,60,41.3886246,2.1956359,801910055.0,8005.0,27,0,1,0,1
6838,943,50,41.3886246,2.1956359,801910055.0,8005.0,27,0,1,0,1
6841,550,56,41.3869912,2.174044,801901023.0,8003.0,0,1,1,0,1
6843,3484,120,41.3716088,2.1794828,801901001.0,8039.0,2,0,1,0,1
6844,1397,75,41.3716088,2.1794828,801901001.0,8039.0,2,0,1,0,1
6845,792,60,41.3716088,2.1794828,801901001.0,8039.0,2,0,1,0,1
6846,415,50,41.375182,2.182867,801901030.0,8039.0,2,0,1,0,1
6856,1463,60,41.3859231,2.1691626,801902077.0,8002.0,4,0,1,0,1
6857,981,60,41.3859231,2.1691626,801902077.0,8002.0,4,0,1,0,1
6858,811,50,41.3859231,2.1691626,801902077.0,8002.0,4,0,1,0,1
6871,1277,60,41.4075917,2.1443114,801905088.0,8023.0,1,0,1,0,1
6872,577,50,41.4075917,2.1443114,801905088.0,8023.0,1,0,1,0,1
6900,2813,120,41.3950017,2.154713,801902085.0,8008.0,1,0,0,0,1
6901,811,50,41.3950017,2.154713,801902085.0,8008.0,0,0,1,0,1
6903,3333,120,41.3925445,2.1344071,801905021.0,8017.0,4,0,1,0,1
6904,1198,60,41.3925445,2.1344071,801905021.0,8017.0,4,0,1,0,1
6905,660,50,41.3925445,2.1344071,801905021.0,8017.0,4,0,1,0,1
6908,1812,120,41.4061726,2.2001134,801910069.0,8018.0,1,0,0,0,1
6909,707,60,41.4061726,2.2001134,801910069.0,8018.0,1,0,1,0,1
6910,386,50,41.4061726,2.2001134,801910069.0,8018.0,1,0,1,0,1
6913,3333,120,41.3912405,2.1355987,801904023.0,8017.0,6,0,1,0,1
6914,1793,60,41.3912405,2.1355987,801904023.0,8017.0,6,0,1,0,1
6915,1198,50,41.3912405,2.1355987,801904023.0,8017.0,7,0,1,0,1
6920,750,65,41.3902473,2.1767432,801902075.0,8010.0,5,1,1,0,1
6935,1500,105,41.3948036,2.1520716,801905067.0,8006.0,4,2,1,0,1
6938,1200,99,41.3868478,2.1565595,801902099.0,8011.0,0,1,0,0,1
6945,2366,169,41.3867012,2.1590123,801902092.0,8011.0,5,2,0,0,1
6946,990,150,41.4113628,2.1810154,801910021.0,8026.0,1,1,1,0,1
6953,1500,65,41.3864372,2.171611,801901023.0,8002.0,1,2,1,0,1
6964,4500,80,41.3910442,2.168057,801902079.0,8007.0,1,6,1,0,1
6965,4500,80,41.3900442,2.168457,801902079.0,8007.0,2,6,1,0,1
6995,550,40,41.4347847,2.1897335,801909025.0,8030.0,1,1,0,0,1
7002,4400,160,41.3881649,2.1731879,801902075.0,8010.0,0,2,0,0,1
7003,3240,180,41.3929533,2.1642372,801902078.0,8007.0,2,0,1,0,1
7005,2200,170,41.3916713,2.1724587,801902076.0,8010.0,0,1,0,0,1
7025,1750,120,41.3937772,2.1563653,801902084.0,8008.0,2,2,1,0,1
7026,1600,190,41.3875426,2.1466648,801902113.0,8029.0,0,2,1,0,1
7033,1500,100,41.3825763,2.1382299,801904002.0,8029.0,3,1,1,0,1
7035,2160,135,41.3827886,2.1420392,801902126.0,8029.0,10,0,1,0,1
7036,2600,177,41.3961389,2.1907286,801910043.0,8005.0,4,0,0,0,1
7039,1104,115,41.4274014,2.1859434,801909055.0,8027.0,6,1,1,0,1
7040,1035,108,41.4265014,2.1837434,801909055.0,8027.0,4,1,0,0,1
7041,1138,87,41.4263014,2.1864434,801909055.0,8027.0,6,0,1,0,1
7053,2574,151,41.393809,2.1688743,801902078.0,8009.0,6,0,1,0,1
7055,450,40,41.3748249,2.1544186,801902155.0,8015.0,1,0,0,0,1
7077,2940,140,41.3915331,2.138512,801904021.0,8029.0,6,2,1,0,1
7100,700,72,41.3976794,2.1767467,801902017.0,8013.0,1,1,0,0,1
7105,750,55,41.3970645,2.1521228,801905067.0,8006.0,5,1,1,0,1
7109,3541,131,41.3890312,2.1316544,801904027.0,8028.0,6,0,1,0,1
7116,840,60,41.3865766,2.1721767,801901023.0,8002.0,0,0,0,0,1
7118,1200,138,41.3981329,2.1507536,801905067.0,8006.0,0,3,0,0,1
7119,936,78,41.3897903,2.1703742,801902077.0,8010.0,0,0,0,0,1
7124,2400,150,41.3915968,2.1432058,801905059.0,8021.0,0,2,1,0,1
7129,680,36,41.4007722,2.1630218,801906058.0,8012.0,11,1,1,0,1
7131,1590,106,41.3903752,2.1621634,801902079.0,8007.0,0,0,0,0,1
7134,800,60,41.4085356,2.2050149,801910095.0,8019.0,0,1,0,0,1
7138,2325,150,41.3913968,2.1429058,801905059.0,8021.0,1,2,1,0,1
7142,1236,103,41.3812609,2.1414699,801902127.0,8029.0,0,1,1,0,1
7147,1275,85,41.3909666,2.1629141,801902081.0,8007.0,7,1,1,0,1
7149,1352,65,41.3931577,2.1627655,801902081.0,8007.0,1,1,0,0,1
7150,1450,103,41.3967178,2.1546216,801905068.0,8006.0,5,1,1,0,1
7151,2150,142,41.3967178,2.1546216,801905068.0,8006.0,5,1,1,0,1
7152,1750,128,41.3950443,2.1582144,801906044.0,8006.0,1,2,0,0,1
7154,1500,109,41.3957681,2.1462348,801905066.0,8021.0,1,1,0,0,1
7155,450,40,41.3808924,2.1567753,801902158.0,8015.0,1,1,0,0,1
7159,562,92,41.4195569,2.1497387,801906015.0,8023.0,0,1,1,0,1
7165,850,90,41.3862502,2.1417687,801902112.0,8029.0,1,1,0,0,1
7182,2184,168,41.3872903,2.1705742,801902077.0,8010.0,0,0,0,0,1
7186,2300,150,41.3922909,2.1655837,801902078.0,8007.0,0,0,0,0,1
7197,975,120,41.4047117,2.1500293,801905083.0,8012.0,1,1,1,0,1
7199,1340,134,41.3906512,2.1644236,801902081.0,8007.0,0,1,1,0,1
7200,3230,170,41.3934761,2.1629443,801902081.0,8007.0,0,2,0,0,1
7201,3230,169,41.3927761,2.1641443,801902081.0,8007.0,0,2,0,0,1
7224,1490,86,41.3990722,2.1630218,801906058.0,8012.0,1,1,1,0,1
7225,1480,92,41.4004722,2.1614218,801906058.0,8012.0,1,1,1,0,1
7229,1320,110,41.3801834,2.1441886,801902127.0,8029.0,0,1,1,0,1
7267,1000,70,41.3856415,2.15413,801902139.0,8011.0,2,1,1,0,1
7268,1237,103,41.3815834,2.1428886,801902127.0,8029.0,0,0,0,0,1
7269,1500,115,41.3872137,2.1633707,801902077.0,8007.0,1,3,1,0,1
7272,1250,148,41.3997032,2.1315806,801905026.0,8017.0,1,2,0,0,1
7274,3600,180,41.3947604,2.1651288,801902080.0,8008.0,3,0,1,0,1
7275,1250,135,41.3991892,2.15256,801905068.0,8006.0,7,1,1,0,1
7278,420,58,41.387945,2.1422971,801904018.0,8029.0,3,1,1,0,1
7283,1938,138,41.3903444,2.1703897,801902072.0,8010.0,6,1,1,0,1
7284,1700,143,41.3805609,2.1444699,801902127.0,8029.0,0,0,0,0,1
7289,1948,103,41.3946154,2.1696844,801902078.0,8009.0,0,2,0,0,1
7297,4825,193,41.3732088,2.1809828,801901001.0,8039.0,3,2,1,0,1
7302,800,75,41.3918591,2.1640299,801902081.0,8007.0,0,0,1,0,1
7304,300,40,41.3918591,2.1640299,801902081.0,8007.0,0,0,1,0,1
7307,850,65,41.3944522,2.1156841,801904055.0,8034.0,0,1,0,0,1
7308,400,65,41.3707139,2.142957,801903056.0,8014.0,0,0,1,0,1
7309,500,77,41.3707139,2.142957,801903056.0,8014.0,0,0,1,0,1
7310,350,47,41.3707139,2.142957,801903056.0,8014.0,0,0,1,0,1
7311,350,47,41.3707139,2.142957,801903056.0,8014.0,0,1,1,0,1
7313,900,55,41.3858074,2.1663891,801901021.0,8001.0,3,1,1,0,1
7318,1321,110,41.3831609,2.1432699,801902127.0,8029.0,0,1,0,0,1
7321,990,62,41.3936954,2.1590982,801902088.0,8008.0,6,1,1,0,1
7332,795,80,41.3774071,2.1465249,801902131.0,8015.0,0,0,0,0,1
7333,1609,134,41.3924512,2.1626236,801902081.0,8007.0,0,2,1,0,1
7334,2575,151,41.3927154,2.1681844,801902078.0,8009.0,0,0,1,0,1
7335,1321,110,41.3815834,2.1428886,801902127.0,8029.0,0,1,0,0,1
7341,1000,175,41.408891,2.1731793,801907010.0,8025.0,0,2,0,0,1
7344,2000,165,41.3945676,2.1638085,801902080.0,8009.0,0,0,0,0,1
7349,775,90,41.4063861,2.1484287,801905083.0,8006.0,0,1,0,0,1
7358,2146,98,41.3867814,2.1692793,801902077.0,8007.0,3,0,0,0,1
7372,575,60,41.3770747,2.135763,801903105.0,8014.0,1,1,1,0,1
7377,400,35,41.3760511,2.1354149,801903105.0,8014.0,1,1,1,0,1
7379,1608,134,41.3909512,2.1618236,801902081.0,8007.0,0,2,1,0,1
7381,3240,180,41.3920533,2.1657372,801902078.0,8007.0,0,0,0,0,1
7382,1300,109,41.4046554,2.1433666,801905075.0,8006.0,0,0,0,0,1
7388,2850,190,41.3732024,2.1426716,801903055.0,8014.0,6,2,1,0,1
7407,3307,132,41.3700483,2.1804745,801901001.0,8039.0,1,3,1,0,1
7409,1280,80,41.3863853,2.1657318,801902077.0,8007.0,2,0,0,0,1
7421,490,45,41.3937223,2.1354327,801905055.0,8017.0,0,1,1,0,1
7430,1593,122,41.3801437,2.127618,801904037.0,8028.0,2,2,1,0,1
7434,2146,98,41.3882814,2.1677793,801902077.0,8007.0,3,2,1,0,1
7435,890,71,41.3806782,2.1759186,801901028.0,8002.0,0,0,0,0,1
7451,1170,90,41.3999562,2.1420597,801905076.0,8006.0,1,1,1,0,1
7472,600,58,41.3926382,2.1767939,801902073.0,8010.0,0,1,1,0,1
7473,950,101,41.3939386,2.1706428,801902078.0,8009.0,0,2,1,0,1
7474,2172,181,41.3894439,2.1701871,801902077.0,8010.0,4,2,1,0,1
7475,2160,144,41.3907439,2.1728871,801902077.0,8010.0,5,2,1,0,1
7476,995,82,41.391331,2.1499321,801902086.0,8036.0,5,1,1,0,1
7477,3204,178,41.3904533,2.1653372,801902078.0,8007.0,2,0,0,0,1
7480,400,40,41.3896892,2.1387866,801904020.0,8029.0,1,1,0,0,1
7491,850,55,41.3930522,2.1139841,801904055.0,8034.0,0,1,1,0,1
7495,2366,169,41.3895322,2.1587974,801902092.0,8011.0,5,2,0,0,1
7504,1848,132,41.3870322,2.1604974,801902092.0,8011.0,5,1,0,0,1
7505,3338,136,41.3800695,2.1427541,801903048.0,8014.0,10,0,1,0,1
7519,2650,180,41.3944821,2.1781206,801902073.0,8010.0,0,2,0,0,1
7524,2800,150,41.3967933,2.1649662,801902080.0,8037.0,1,1,0,0,1
7525,2900,145,41.3886058,2.1224895,801904052.0,8034.0,0,0,0,0,1
7541,2662,156,41.392609,2.1700743,801902078.0,8009.0,6,0,1,0,1
7543,1554,111,41.3893322,2.1610974,801902092.0,8011.0,0,2,0,0,1
7556,1846,118,41.3840054,2.115483,801904049.0,8028.0,0,0,0,0,1
7568,1903,141,41.3912965,2.1621074,801902081.0,8007.0,0,0,0,0,1
7569,1378,106,41.3767437,2.129418,801904037.0,8028.0,0,0,0,0,1
7571,2458,153,41.3908611,2.1717898,801902076.0,8010.0,0,0,0,0,1
7577,950,78,41.3830366,2.167487,801901021.0,8001.0,4,0,0,0,1
7582,2360,176,41.3881048,2.1758216,801902075.0,8010.0,0,2,0,0,1
7594,649,59,41.3813913,2.1605247,801902163.0,8011.0,0,0,0,0,1
7595,1275,85,41.393848,2.1629288,801902081.0,8007.0,7,0,1,0,1
7599,2890,170,41.3902417,2.166215,801902081.0,8007.0,2,0,0,0,1
7600,1690,130,41.3883206,2.1655641,801902077.0,8007.0,0,0,0,0,1
7601,2890,170,41.3916417,2.163015,801902081.0,8007.0,2,0,0,0,1
7605,1810,180,41.3903425,2.1705355,801902077.0,8010.0,0,0,0,0,1
7606,2948,134,41.3934909,2.1670837,801902078.0,8007.0,0,1,0,0,1
7609,890,75,41.3819064,2.1725265,801901028.0,8002.0,0,1,0,0,1
7618,1872,144,41.3902425,2.1705355,801902077.0,8010.0,0,0,0,0,1
7623,2689,163,41.3837029,2.1435772,801902126.0,8029.0,0,0,0,0,1
7626,890,90,41.3931303,2.1398042,801905057.0,8021.0,1,2,1,0,1
7777,2250,146,41.3922909,2.1647837,801902078.0,8007.0,3,2,0,0,1
7779,1920,135,41.3857335,2.1587712,801902092.0,8011.0,6,2,1,0,1
7781,1665,115,41.3870335,2.1613712,801902092.0,8011.0,6,2,1,0,1
7782,2535,180,41.3886335,2.1578712,801902092.0,8011.0,5,2,1,0,1
7783,950,90,41.3792071,2.1483249,801902131.0,8015.0,1,1,0,0,1
7784,600,84,41.4037818,2.1664803,801906066.0,8025.0,0,1,1,0,1
7791,700,67,41.3753187,2.1377528,801903105.0,8014.0,2,1,1,0,1
7792,2800,140,41.3963184,2.1555764,801902085.0,8008.0,5,2,0,0,1
7793,2100,100,41.3933854,2.1565325,801902083.0,8008.0,7,2,1,0,1
